-0.291736,-0.334109,0.777015
-0.290659,-0.308208,0.783601
-0.287403,-0.334111,0.783773
-0.304722,0.282026,0.761432
-0.275381,-0.237729,0.768929
-0.273728,-0.239493,0.789543
-0.273728,-0.239493,0.789543
-0.271641,-0.306899,0.80538
-0.254899,-0.0562476,0.751368
-0.27186,0.269472,0.777145
-0.268079,-0.243169,0.861256
-0.268079,-0.243169,0.861256
-0.253085,-0.0349619,0.747274
-0.256266,-0.319622,0.82825
-0.254557,-0.185555,0.80761
-0.262823,0.261929,0.772829
-0.245987,-0.0619767,0.760733
-0.262043,0.285711,0.796278
-0.24201,-0.0261784,0.756236
-0.242179,-0.337019,0.839546
-0.239071,-0.331655,0.843159
-0.243359,-0.269831,0.862073
-0.243359,-0.269831,0.862073
-0.240883,-0.270605,0.885944
-0.234735,-0.334155,0.871534
-0.232009,-0.0691811,0.816358
-0.231392,-0.00709348,0.808223
-0.214512,-0.0295584,0.775433
-0.206233,-0.285005,0.795043
-0.206233,-0.285005,0.795043
-0.207149,-0.282215,0.812666
-0.220108,-0.0603032,0.85407
-0.207391,-0.258186,0.830732
-0.185259,-0.25975,0.701733
-0.195548,-0.313678,0.802314
-0.196856,-0.260563,0.803998
-0.20127,-0.244455,0.840767
-0.210605,-0.0562959,0.860279
-0.193695,-0.309801,0.81249
-0.1841,-0.297509,0.816922
-0.179395,-0.259578,0.869843
-0.179479,-0.263664,0.882712
-0.163705,0.146503,0.700987
-0.160358,0.128194,0.728405
-0.157872,0.134702,0.691985
-0.146614,0.123855,0.719977
-0.143246,-0.0604202,0.883744
-0.116569,-0.0453799,0.846622
-0.105669,-0.0507623,0.860805
-0.10284,-0.04105,0.869055
-0.0961065,-0.0224286,0.825913
-0.0961065,-0.0224286,0.825913
-0.0916951,-0.0147157,0.797397
-0.0940388,0.175225,0.86305
-0.0812742,-0.0250904,0.815138
-0.0807995,-0.0302318,0.821784
-0.0771919,-0.00876856,0.799161
-0.0582966,-0.296825,0.899772
-0.0573686,-0.271278,0.887051
-0.05447,-0.309022,0.896316
-0.0535554,-0.330944,0.882566
-0.0545121,-0.281739,0.883768
-0.0566549,-0.225656,0.844163
-0.054681,-0.251571,0.850035
-0.0504407,-0.347313,0.850185
-0.0508008,-0.298331,0.848882
-0.0601822,-0.0260118,0.837806
-0.0554615,-0.0503889,0.886053
-0.0475847,-0.228737,0.87439
-0.0418529,-0.266768,0.840263
-0.0549186,-0.00875561,0.79618
-0.0320163,-0.338453,0.82701
-0.0278713,-0.290989,0.847713
-0.0297016,-0.243884,0.854882
-0.0262176,-0.335794,0.838422
-0.0281318,-0.246386,0.864682
-0.0195486,-0.243057,0.872519
-0.0239682,-0.0620829,0.884698
-0.0237843,-0.0467358,0.860594
-0.0145705,-0.081242,0.902206
-0.0132249,-0.220066,0.839862
-0.00765443,-0.223232,0.84209
-0.006506,-0.0623177,0.896724
-0.00687328,-0.0511232,0.867492
-0.00365966,-0.0153859,0.858532
0.0190914,-0.101399,0.9606
0.0239222,-0.124984,0.954565
0.0206069,-0.182564,0.892863
0.0350357,-0.133212,0.95812
0.0247659,0.191434,0.963568
0.0333648,-0.0718258,0.890904
0.0323507,-0.0542112,0.878146
0.0415073,-0.14,0.914593
0.0307901,-0.0481035,0.867917
0.0522319,-0.152477,0.931855
0.0551947,-0.12512,0.945328
0.0417105,-0.0548116,0.878782
0.0417105,-0.0548116,0.878782
0.0445848,-0.0557254,0.890668
0.0739242,-0.125926,0.953611
0.0835601,-0.148224,0.982693
0.0766971,-0.118977,0.940209
0.0784877,-0.130825,0.938154
0.0949622,-0.199079,0.98195
0.112086,0.175456,1.09175
0.0883184,-0.169887,0.891418
0.105001,-0.103215,0.966256
0.0999572,-0.0812103,0.941067
0.0926436,-0.0522422,0.872494
0.0926436,-0.0522422,0.872494
0.0859333,-0.0352858,0.838562
0.101064,-0.0702471,0.891482
0.101064,-0.0702471,0.891482
0.107099,0.220691,0.925366
0.137234,-0.17988,0.970499
0.113506,-0.0572129,0.851851
0.113506,-0.0572129,0.851851
0.151345,-0.137348,0.987153
0.144156,0.165255,0.995646
0.10648,-0.0296814,0.797471
0.128727,0.20639,0.90071
0.143292,0.191735,0.948732
0.138563,-0.0726856,0.881778
0.18289,-0.0997297,1.03429
0.116965,-0.0368247,0.802123
0.117285,-0.0200223,0.783865
0.142183,-0.0697434,0.86413
0.143423,-0.0744476,0.850887
0.140031,-0.0561972,0.837387
0.148782,-0.0431891,0.835813
0.200276,-0.18753,0.968577
0.138931,-0.00405463,0.786194
0.206187,-0.149526,0.9855
0.221202,-0.12333,0.996843
0.172451,-0.0816084,0.84657
0.218219,-0.162476,0.97565
0.225781,-0.154744,0.980505
0.169699,-0.0461812,0.821284
0.238515,-0.135137,0.981488
0.139839,0.011826,0.70442
0.144155,0.0171491,0.715946
0.151063,0.0179844,0.720818
0.261095,-0.125932,1.00942
0.212159,0.114974,0.894125
0.257012,-0.146615,0.981469
0.264175,-0.124121,0.997742
0.260018,-0.212531,0.957188
0.268716,-0.21647,0.976757
0.199773,0.270139,0.847145
0.200357,0.230959,0.84355
0.21328,0.240164,0.876673
0.280028,-0.154658,1.00252
0.201563,-0.0415194,0.796381
0.201563,-0.0415194,0.796381
0.271822,-0.210233,0.962346
0.213096,0.254494,0.854229
0.214424,0.277657,0.860253
0.269797,-0.2314,0.944512
0.262016,0.246279,0.968696
0.268304,-0.23534,0.930614
0.221519,0.129545,0.848065
0.267636,0.203312,0.972282
0.206169,0.108021,0.797042
0.220994,0.286035,0.854654
0.200295,-0.021963,0.757783
0.301814,-0.126741,0.992679
0.276949,0.193253,0.947306
0.267571,-0.0616743,0.89608
0.209174,0.100544,0.757026
0.212323,0.0776808,0.748736
0.214711,0.108821,0.75524
0.231167,0.122735,0.790728
0.311835,-0.141562,0.943287
0.273861,-0.0480948,0.864258
0.332128,-0.265578,0.976816
0.212883,0.0311962,0.72257
0.316465,-0.193292,0.929837
0.213581,0.0222382,0.716667
0.247806,0.121956,0.801792
0.332668,-0.123918,0.965505
0.326617,-0.111029,0.949285
0.333901,-0.260007,0.942873
0.335019,-0.0913483,0.96106
0.297465,0.235705,0.909277
0.261325,0.114241,0.815706
0.219639,0.0304252,0.713103
0.298967,-0.0586972,0.878561
0.294323,0.299667,0.894519
0.299077,-0.0536067,0.870035
0.335045,-0.15362,0.934556
0.330144,0.251163,0.958608
0.351375,0.339518,1.0056
0.327563,0.243557,0.929954
0.301574,0.228932,0.876922
0.356746,-0.146085,0.932226
0.351862,-0.221113,0.913789
0.360241,-0.160016,0.928982
0.279814,0.047078,0.781651
0.367796,-0.149105,0.937469
0.369221,-0.252243,0.931897
0.360663,-0.165988,0.920448
0.372637,0.197597,0.976372
0.322528,0.0502581,0.856165
1.36807,-1.22748,2.83614
1.29242,-1.16342,2.69242
0.395055,-0.193771,0.951586
0.349838,-0.0612997,0.865304
0.384119,-0.260233,0.91511
0.41011,-0.156383,0.973051
0.343924,-0.0272063,0.852205
0.344041,-0.0267659,0.85232
0.431152,-0.231494,0.99788
0.459283,-0.138302,1.04017
0.550011,0.149083,1.21539
0.444432,-0.16959,0.992469
0.435821,-0.237762,0.963552
0.385486,-0.0602521,0.849533
0.451302,0.210593,0.965751
0.493528,0.23365,0.999078
2.15164,-1.27614,3.28636
2.05901,-1.27727,3.10461
2.05901,-1.27727,3.10461
-0.491119,-0.332969,1.01178
-0.495825,-0.338835,1.03309
-0.500973,0.0686634,1.0634
-0.469058,-0.169934,1.02872
-0.406261,-0.317127,0.853919
-0.465172,-0.152274,1.0266
-0.485167,0.103368,1.05422
-0.38445,-0.250686,0.828728
-0.427159,-0.122407,0.962831
-0.430828,0.016421,1.02165
-0.253101,-0.351429,0.856723
-0.265318,0.130361,0.771336
-0.23796,-0.0143712,0.612981
-0.233694,-0.27536,0.901018
-0.222432,-0.00129045,0.770644
-0.208665,-0.273182,0.845282
-0.207891,-0.247773,0.831111
-0.198182,-0.247069,0.844502
-0.185364,-0.284973,0.832121
-0.168058,0.149596,0.686068
-0.0573843,-0.304822,0.88703
-0.0796974,0.132491,0.856846
-0.0470159,-0.254921,0.918547
-0.0374102,-0.337125,0.919536
-0.0433163,-0.262096,0.873713
-0.0392698,-0.324276,0.849208
-0.0348485,-0.314953,0.878341
-0.0612352,-0.0164818,0.764462
-0.0331577,-0.291102,0.854854
-0.0282895,-0.318923,0.867098
-0.0561502,-0.00670622,0.764029
-0.0344977,-0.189265,0.81779
-0.0086699,-0.0786863,0.905212
-0.0115631,-0.209408,0.83216
0.012676,0.0305445,0.955902
0.035797,-0.152169,0.951009
0.0455311,-0.136681,0.956379
0.0172547,0.22096,0.898864
0.052047,-0.140825,0.941237
0.0670242,-0.131357,0.941377
0.0883364,-0.183945,0.9427
0.0834982,-0.158465,0.910894
0.0834982,-0.158465,0.910894
0.0974432,-0.13813,0.922902
0.119448,-0.121045,0.957054
0.121474,-0.088628,0.92584
0.117002,-0.0569626,0.834407
0.15175,-0.0829302,0.878682
0.115599,-0.0145946,0.763259
0.19919,0.114698,0.846851
0.261462,-0.230833,0.944917
0.26612,-0.224593,0.956083
0.28235,-0.175603,0.977753
0.285516,-0.153993,0.985421
0.286345,-0.164133,0.976037
0.281548,-0.168483,0.950624
0.307993,-0.120337,0.94926
0.292686,-0.0814883,0.917874
0.299102,-0.216138,0.909046
0.247338,-0.0294612,0.817304
0.313172,-0.155538,0.93557
0.316313,-0.100361,0.940033
1.42517,-1.27288,2.98613
0.329103,-0.121273,0.944449
0.358796,-0.11267,0.947848
0.367247,-0.225109,0.92552
0.37312,-0.237041,0.91787
0.339227,-0.0472783,0.8604
0.339922,-0.0472797,0.861181
0.43388,0.142708,1.02802
0.418472,-0.179978,0.977631
0.448879,-0.125148,1.01742
0.431935,-0.225372,0.967842
0.445092,-0.250384,0.974561
0.355162,-0.0519071,0.822791
1.38415,-0.278651,2.0351
-0.967016,-0.642195,2.08235
-0.518552,0.0539811,0.984243
-0.459643,-0.221877,0.925346
-0.479142,0.0662767,1.02524
-0.401252,-0.303611,0.806488
-0.420231,-0.109759,0.922997
-0.417587,-0.106821,0.902853
-0.406027,-0.216472,0.878575
-0.434267,0.0140988,0.966444
-0.439767,0.135775,1.00693
-0.428146,0.104741,1.00358
-0.385561,-0.220154,0.856845
-0.385889,-0.13636,0.87463
-0.385889,-0.13636,0.87463
-0.363795,-0.228822,0.791989
-0.349749,-0.228858,0.775764
-0.337758,-0.218469,0.779215
-0.370596,0.258834,0.833226
-0.359205,-0.0396614,0.913926
-0.305727,0.0154207,0.757671
-0.30514,0.0161117,0.772378
-0.276655,-0.243306,0.800255
-0.300071,0.245717,0.760749
-0.300071,0.245717,0.760749
-0.266338,-0.221252,0.754702
-0.269443,-0.0500816,0.738766
-0.25556,-0.259576,0.859341
-0.253552,-0.0362456,0.742441
-0.243469,-0.0554181,0.757654
-0.244126,-0.0291428,0.754029
-0.244258,-0.0290508,0.751962
-0.222998,-0.262826,0.865671
-0.231176,-0.0380456,0.751809
-0.22401,-0.0866172,0.845408
-0.209109,-0.274702,0.818804
-0.199282,-0.272495,0.836735
-0.209405,0.305824,0.72097
-0.159928,-0.0632332,0.861008
-0.159794,-0.0631466,0.861604
-0.190472,0.300762,0.751529
-0.185144,0.159684,0.648313
-0.142006,0.264564,0.768742
-0.134259,0.264331,0.768726
-0.05483,-0.250408,0.925445
-0.11729,0.262181,0.765563
-0.0530127,-0.288946,0.902126
-0.047334,-0.295947,0.899252
-0.054078,-0.259101,0.873914
-0.0531508,-0.259787,0.87622
-0.0459787,-0.241396,0.903153
-0.046951,-0.240602,0.899414
-0.0446955,-0.28676,0.871455
-0.0469924,-0.269813,0.86174
-0.0675394,-0.0331903,0.825757
-0.0083696,-0.375966,0.993075
-0.0113034,0.0215857,1.0408
-0.0207636,-0.243036,0.884724
-0.0500561,-0.0181596,0.810549
-0.0547807,-0.0100252,0.789625
0.0319574,-0.13224,0.944147
0.0116964,-0.133943,0.877407
0.0116964,-0.133943,0.877407
-0.007106,-0.0146005,0.825303
0.00848932,-0.0547884,0.866216
0.0520995,-0.118521,0.94749
0.0282153,-0.0606607,0.868571
0.0475417,-0.194255,0.897042
0.0825114,-0.197641,0.95508
0.0836081,-0.187432,0.954641
0.0836081,-0.187432,0.954641
0.0493077,-0.0515106,0.873442
0.0615048,-0.0643336,0.88243
0.107053,-0.105555,0.937436
0.0887669,-0.0330572,0.844478
0.0873611,-0.0303416,0.825199
0.100006,0.219601,0.88604
0.155519,-0.14508,0.951691
0.13677,-0.0932769,0.913098
0.0976174,-0.0232705,0.807895
0.113489,-0.0383726,0.822939
0.201383,-0.150263,0.994213
0.205285,-0.125758,0.9971
0.122701,-0.0438762,0.825926
0.159305,0.195373,0.924494
0.159305,0.195373,0.924494
0.126261,-0.0306868,0.810493
0.14687,-0.0553256,0.835179
0.226177,-0.177384,0.972438
0.134568,-0.0187227,0.787299
0.203228,-0.0885372,0.9169
0.135976,-0.0186694,0.789224
0.184768,0.139855,0.899957
0.246102,-0.134819,0.984635
0.177714,-0.0597043,0.836443
0.274984,-0.21417,0.967029
0.197343,0.101501,0.853334
0.282844,-0.207083,0.961309
0.27681,-0.222119,0.947276
0.19371,0.259191,0.824454
0.302691,-0.110224,0.973767
0.239825,0.180426,0.888504
0.203828,0.212949,0.82832
0.200193,0.268486,0.806142
0.19829,0.0588527,0.772442
0.273837,-0.0678148,0.886819
0.317669,-0.123299,0.951358
0.314469,-0.107439,0.946434
0.260056,0.211701,0.881986
0.204437,0.114671,0.767851
0.304469,-0.0775544,0.902145
0.284617,0.229634,0.885022
0.255049,-0.025318,0.80676
0.353323,-0.118858,0.945801
0.292496,0.23103,0.880644
0.268748,0.275047,0.837722
0.260804,0.272764,0.827102
0.375666,-0.26029,0.949745
0.229877,0.0381852,0.739985
0.310454,0.229712,0.861457
0.348929,-0.0685228,0.838315
1.19375,-0.278338,1.8517
1.61827,-0.61238,2.26784
-0.531779,0.0551357,1.04559
-0.534059,0.0682348,1.06906
-0.528986,0.000531464,1.08008
-0.535891,0.0794909,1.08715
-0.51858,0.0563459,1.01856
-0.521745,0.0398707,1.04219
-0.526138,0.00846899,1.10012
-0.50957,0.0186372,1.04328
-0.47004,-0.246102,0.970148
-0.501629,0.0679773,1.04415
-0.466418,-0.291049,1.02775
-0.460489,-0.238244,0.964124
-0.460069,-0.245745,0.968564
-0.455941,-0.151107,0.951057
-0.48333,0.060577,1.03491
-0.480602,-0.0100453,1.05742
-0.479434,0.0546526,1.02852
-0.455697,-0.177001,0.984975
-0.480081,-0.169903,1.20973
-0.481768,0.10492,1.06129
-0.472021,-0.00953734,1.0582
-0.462945,-0.0774264,1.05304
-0.466662,0.0535098,1.03022
-0.468485,0.0722109,1.05888
-0.454765,0.0432942,1.05115
-0.407554,-0.257636,0.864999
-0.407535,-0.279556,0.897221
-0.412117,-0.207192,0.891943
-0.414262,-0.166321,0.89238
-0.419617,-0.118158,0.936917
-0.400346,-0.27562,0.887225
-0.385421,-0.320241,0.792716
-0.436534,0.0584804,1.02265
-0.415093,-0.109785,0.939542
-0.415093,-0.109785,0.939542
-0.43956,0.079135,1.04644
-0.43956,0.079135,1.04644
-0.394851,-0.24499,0.851316
-0.377309,-0.287279,0.776361
-0.380279,-0.237813,0.785003
-0.401587,-0.0853784,0.909438
-0.410847,0.201354,0.910473
-0.410504,0.200781,0.909091
-0.386118,0.0496364,0.82231
-0.35541,-0.259172,0.744535
-0.398828,0.197932,0.914322
-0.351764,-0.267872,0.751612
-0.348218,-0.261478,0.765427
-0.348643,-0.247173,0.769803
-0.361579,-0.0838612,0.900185
-0.381392,0.155378,0.969276
-0.340302,-0.250991,0.785367
-0.342584,-0.223236,0.806973
-0.338973,-0.226794,0.789116
-0.330593,-0.236999,0.78871
-0.315214,-0.248591,0.769966
-0.308091,-0.223349,0.804513
-0.292892,-0.319608,0.804028
-0.278022,-0.249126,0.803801
-0.274611,-0.249426,0.790761
-0.278913,-0.00697726,0.761145
-0.248089,-0.260386,0.897723
-0.245584,-0.342163,0.853414
-0.275897,-0.00577402,0.780858
-0.271322,-0.0289161,0.779801
-0.245091,-0.250319,0.902519
-0.242358,-0.27705,0.879465
-0.237617,-0.331072,0.859561
-0.237159,-0.275956,0.879162
-0.234833,-0.282993,0.879215
-0.233927,-0.308775,0.864611
-0.233391,-0.309855,0.867192
-0.264046,-0.0269518,0.751073
-0.263283,-0.0321642,0.748522
-0.244949,-0.149124,0.835682
-0.257625,-0.0542433,0.743104
-0.25561,-0.0580416,0.752396
-0.25561,-0.0580416,0.752396
-0.23977,-0.159333,0.827982
-0.238662,-0.160157,0.834391
-0.221017,-0.245583,0.886
-0.221324,-0.252157,0.846937
-0.244396,-0.00632516,0.769242
-0.21432,-0.258288,0.859197
-0.241593,-0.0363848,0.749768
-0.241287,-0.0290508,0.750735
-0.214773,-0.24633,0.832012
-0.213993,-0.277554,0.817051
-0.235123,-0.029117,0.776416
-0.208767,-0.240987,0.842739
-0.233245,-0.0594463,0.758586
-0.208528,-0.258956,0.833258
-0.233511,-0.0285987,0.753363
-0.202191,-0.31525,0.823771
-0.202191,-0.31525,0.823771
-0.232031,-0.0187979,0.759726
-0.198267,-0.281561,0.829871
-0.19746,-0.3189,0.81606
-0.195733,-0.243646,0.835204
-0.220429,-0.012822,0.77444
-0.188949,-0.311948,0.837089
-0.19099,-0.227162,0.853419
-0.185415,-0.308594,0.833316
-0.185415,-0.308594,0.833316
-0.188536,-0.167161,0.845847
-0.182008,-0.227449,0.853502
-0.17894,-0.254183,0.855356
-0.17894,-0.254183,0.855356
-0.176301,-0.163699,0.830049
-0.174028,-0.0606061,0.855928
-0.166887,-0.0573647,0.869142
-0.161104,-0.171444,0.845925
-0.147066,-0.0791455,0.875882
-0.150734,-0.0696935,0.860361
-0.164026,-0.0223974,0.791098
-0.0633355,-0.273201,0.926391
-0.0899393,-0.0625446,0.875402
-0.112581,-0.0211337,0.805707
-0.0989435,-0.0463429,0.842622
-0.155044,0.130599,0.687288
-0.0963625,-0.0466555,0.848748
-0.0872763,-0.0582002,0.869099
-0.0621358,-0.319307,0.885734
-0.0552629,-0.281419,0.916816
-0.0552629,-0.281419,0.916816
-0.055699,-0.252062,0.915972
-0.102381,-0.0184338,0.801961
-0.0531127,-0.325293,0.893601
-0.0544141,-0.308106,0.889107
-0.0827211,-0.0471706,0.852048
-0.0998114,-0.0211177,0.79754
-0.0680822,-0.182845,0.85952
-0.0970581,-0.0167819,0.799993
-0.121292,0.251273,0.776579
-0.0840893,-0.0339883,0.830044
-0.0485474,-0.322508,0.880007
-0.0961684,-0.020685,0.793056
-0.0439684,-0.313336,0.89277
-0.115524,0.258585,0.782122
-0.0907851,-0.0162015,0.800362
-0.0814071,-0.0318188,0.824659
-0.0432795,-0.350696,0.872499
-0.0599645,-0.0563554,0.868811
-0.0420414,-0.248543,0.878728
-0.0894706,-0.0113248,0.781891
-0.0673725,-0.0313197,0.832163
-0.0779826,-0.0143508,0.79851
-0.0554233,-0.0439115,0.847653
-0.0554233,-0.0439115,0.847653
-0.0301686,-0.281296,0.872088
-0.040982,-0.323866,0.831465
-0.0377093,-0.230172,0.858925
-0.0676917,-0.0219561,0.812317
-0.0676917,-0.0219561,0.812317
-0.0282502,-0.248342,0.870809
-0.0284891,-0.259871,0.863824
-0.0198105,-0.232108,0.886436
-0.0468389,-0.0392229,0.843495
-0.0262853,-0.33696,0.837195
-0.0125526,-0.238212,0.892751
-0.0272225,-0.327837,0.831868
-0.0272225,-0.327837,0.831868
-0.0162296,-0.0642969,0.909091
-0.0442244,-0.0366249,0.836389
-0.0295698,-0.213326,0.843544
-0.0676516,-0.00766715,0.772544
-0.0142983,-0.069848,0.903362
-0.00360753,-0.268575,0.887073
-0.0326011,-0.0378776,0.842581
-0.0137648,-0.225222,0.854932
0.000918867,-0.085157,0.909611
-0.0223008,-0.0615141,0.853545
-0.0543396,-0.00688536,0.778762
0.00149652,-0.236428,0.881592
-0.00706095,-0.0513037,0.863252
-0.00741462,-0.209919,0.829233
0.0599073,-0.11228,0.961682
0.0155545,-0.0521908,0.865426
0.0155545,-0.0521908,0.865426
0.00904416,-0.0440679,0.847017
0.0601375,-0.104981,0.955575
0.0703067,-0.127689,0.959582
0.0234417,-0.0434935,0.859896
0.0271054,-0.0492571,0.861091
0.0271054,-0.0492571,0.861091
0.0643782,-0.140375,0.928906
0.0851365,-0.158085,0.971193
0.0267809,-0.046912,0.854025
0.0432767,-0.0618645,0.877926
0.0862228,-0.10791,0.962228
0.0809058,-0.132659,0.943457
0.0896567,-0.102382,0.963568
0.0732314,-0.122358,0.922136
0.0102596,-0.0245601,0.79913
0.0920096,-0.0995026,0.953627
0.0756491,-0.0744566,0.918469
0.0731281,-0.0796202,0.904318
0.0842099,-0.160194,0.912815
0.0842099,-0.160194,0.912815
0.0845333,-0.0906937,0.916674
0.0968727,-0.100005,0.935885
0.08982,-0.083231,0.922179
0.090248,-0.0788535,0.909179
0.10064,-0.0917632,0.92228
0.10064,-0.0917632,0.92228
0.0252573,-0.00176853,0.774697
0.131046,-0.17812,0.957495
0.103048,0.195403,0.943813
0.103048,0.195403,0.943813
0.0827913,-0.0554814,0.870687
0.120832,-0.100403,0.939915
0.138808,0.162067,1.00478
0.146524,0.168923,0.987112
0.0974642,-0.0491975,0.846147
0.104225,-0.0492621,0.856367
0.206669,-0.134619,1.01943
0.119039,-0.0582953,0.860007
0.208805,-0.135689,0.999104
0.204325,-0.190715,0.982724
0.202962,-0.154802,0.983003
0.20303,-0.148643,0.978545
0.0908945,-0.0149204,0.794308
0.221067,-0.198023,1.00136
0.205863,-0.161478,0.973406
0.120797,-0.0524456,0.836529
0.146017,-0.0775869,0.876458
0.137083,-0.0661772,0.861126
0.204429,-0.185173,0.959195
0.128558,-0.058079,0.839656
0.142251,-0.0647653,0.855066
0.225641,-0.155847,0.979711
0.228878,-0.170138,0.983339
0.136564,-0.0524851,0.838988
0.119311,-0.0376441,0.809656
0.231645,-0.192958,0.976567
0.243695,-0.127897,0.993006
0.11184,-0.00916031,0.785729
0.241686,-0.13964,0.984518
0.140065,-0.0430794,0.816594
0.129031,-0.0090934,0.794151
0.127306,-0.0150293,0.789571
0.127306,-0.0150293,0.789571
0.150229,-0.0456297,0.820148
0.165745,-0.0540115,0.827144
0.293377,-0.164165,1.01677
0.158424,-0.0263752,0.81589
0.277168,-0.151501,0.987715
0.285142,-0.136303,0.994445
0.292373,-0.140237,0.979011
0.292373,-0.140237,0.979011
0.293665,-0.140731,0.970955
0.285433,-0.187367,0.95298
0.296816,-0.1533,0.961054
0.296122,-0.204338,0.953191
0.195251,0.242,0.842582
0.303817,-0.122339,0.965174
0.29549,-0.181333,0.943015
0.297264,-0.152318,0.946047
0.211727,0.109543,0.845216
0.270433,-0.0637952,0.897126
0.200119,0.264265,0.818854
0.305516,-0.218949,0.923839
0.314512,-0.11389,0.944307
0.307145,-0.200313,0.926242
0.307274,-0.19449,0.92028
0.321184,-0.120887,0.945161
0.292073,-0.0720624,0.90411
0.313205,-0.220001,0.921067
0.265394,0.239601,0.890447
0.198959,0.12941,0.784297
0.198959,0.12941,0.784297
0.206475,0.117868,0.792171
0.33738,-0.158983,0.945209
0.208754,0.123628,0.789823
0.208754,0.123628,0.789823
0.20356,0.131617,0.778211
0.226579,0.25743,0.81278
0.292285,-0.0695802,0.870374
0.343449,-0.15377,0.930814
0.358505,-0.165261,0.933902
0.363913,-0.215547,0.92815
0.367336,-0.167067,0.932152
0.369772,-0.167375,0.934819
0.231794,0.137936,0.780374
0.403363,-0.104753,0.978448
0.303965,0.242464,0.877283
0.302528,0.246289,0.869408
0.434097,-0.237613,0.993449
0.351059,-0.0795623,0.89781
0.351059,-0.0795623,0.89781
0.311029,0.238715,0.869179
0.381452,-0.234167,0.921053
0.379362,-0.25823,0.909872
0.303406,0.137195,0.829297
0.347587,-0.0725237,0.860908
